user_id,Stt,rating,artistID,name,song_title,genre
46,ID_323,5,323,Đặng Thị Huy,Giấc Mơ Mơ (151),Rock
46,ID_62,5,62,Hồ Thị Huy,Biển Đau (283),Rap
46,ID_235,4,235,Hồ Khánh Sơn,Lời Yêu Xa (742),Bolero
46,ID_130,3,130,Bùi Thị Quân,Trăng Vui (977),Pop
46,ID_497,4,497,Trương Quang Phúc,Gió Rơi (627),Ballad
46,ID_143,4,143,Lý Minh Lan,Giấc Mơ Đau (316),Ballad
46,ID_401,3,401,Dương Tuấn Trang,Lời Yêu Thương (194),Bolero
46,ID_290,4,290,Phan Xuân Quân,Kỷ Niệm Rơi (842),Jazz
46,ID_286,4,286,Bùi Minh Cường,Hoa Thương (814),Rap
46,ID_161,3,161,Phạm Ngọc Sơn,Lời Yêu Say (253),R&B
46,ID_441,3,441,Trương Văn Quân,Mưa Buồn (549),Indie
46,ID_390,3,390,Trần Văn Linh,Mưa Rơi (252),Jazz
46,ID_297,3,297,Trần Tuấn Đông,Trăng Lặng (707),Jazz
46,ID_600,3,600,Đặng Khánh Hạnh,Đường Nhớ (376),Pop
46,ID_524,5,524,Trần Văn Linh,Phố Đau (240),Bolero
46,ID_372,4,372,Lê Văn Dũng,Giấc Mơ Xa (955),Dance
46,ID_146,5,146,Phan Anh Mai,Trăng Xa (711),Pop
46,ID_267,4,267,Ngô Văn Hạnh,Phố Say (702),Jazz
46,ID_142,3,142,Lý Anh Quân,Nắng Say (530),Indie
46,ID_253,5,253,Vũ Xuân Tuấn,Tình Buồn (431),Dance
46,ID_583,5,583,Lý Thị Cường,Mây Vui (570),Rock
46,ID_184,3,184,Đặng Anh Phi,Kỷ Niệm Lạ (249),Dance
46,ID_29,4,29,Nguyễn Xuân Sơn,Gió Quên (125),Bolero
46,ID_16,3,16,Nguyễn Phương Mai,Tình Mơ (740),Jazz
46,ID_281,3,281,Trần Thị Nam,Nắng Lặng (874),Dance
46,ID_190,4,190,Trương Bảo Tâm,Lời Yêu Vui (642),Pop
47,ID_12,5,12,Lê Ngọc Dũng,Gió Xa (928),Rap
47,ID_487,5,487,Vũ Minh Quân,Giấc Mơ Mơ (169),Lo-fi
47,ID_505,5,505,Trương Tuấn Lan,Trăng Say (394),R&B
47,ID_370,4,370,Lý Quang Quân,Mưa Thương (158),Rap
47,ID_574,3,574,Dương Đức Tâm,Trăng Rơi (180),Ballad
47,ID_30,5,30,Hồ Phương Đông,Mưa Lạ (530),Indie
47,ID_463,5,463,Bùi Tuấn Sơn,Nắng Say (342),Rap
47,ID_240,4,240,Lê Quang Mai,Phố Lạ (482),Dance
47,ID_140,4,140,Lý Văn Trang,Mây Thương (544),Pop
47,ID_15,5,15,Đặng Quang Hương,Hoa Lạ (615),Ballad
47,ID_258,5,258,Đỗ Minh Trang,Biển Nhớ (144),R&B
47,ID_581,4,581,Hồ Anh Tuấn,Giấc Mơ Quên (973),Dance
47,ID_276,4,276,Phan Minh Dũng,Nắng Buồn (296),Ballad
47,ID_74,4,74,Phạm Hữu Phi,Đường Quên (290),Jazz
47,ID_415,4,415,Hồ Đức Tuấn,Giấc Mơ Vui (469),Lo-fi
47,ID_202,3,202,Lý Tuấn Tuấn,Hoa Mơ (480),R&B
47,ID_570,5,570,Phan Đức Hạnh,Mây Thương (416),Dance
47,ID_475,4,475,Đặng Hữu Hà,Mưa Rơi (849),Rap
47,ID_535,4,535,Đỗ Thị Mai,Tình Mơ (448),Bolero
47,ID_532,4,532,Dương Xuân Nam,Kỷ Niệm Xa (936),Bolero
47,ID_273,3,273,Hồ Bảo Huy,Nắng Say (104),Pop
47,ID_259,5,259,Trương Hữu Cường,Tình Vui (147),R&B
47,ID_473,3,473,Dương Quang Hương,Biển Say (591),Jazz
47,ID_450,4,450,Trương Quang Đông,Kỷ Niệm Say (988),Pop
47,ID_588,5,588,Vũ Xuân Cường,Gió Nhớ (552),Ballad
47,ID_420,3,420,Đỗ Hữu Hà,Giấc Mơ Đau (742),Jazz
47,ID_322,5,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
47,ID_529,4,529,Dương Khánh Dũng,Mưa Quên (514),Ballad
47,ID_356,3,356,Vũ Văn Linh,Phố Nhớ (753),Bolero
47,ID_383,4,383,Lê Quang Dũng,Giấc Mơ Rơi (844),Dance
47,ID_234,4,234,Lý Thị Dũng,Mưa Vui (864),Lo-fi
47,ID_267,4,267,Ngô Văn Hạnh,Phố Say (702),Jazz
47,ID_397,4,397,Lý Phương Tuấn,Trăng Mơ (623),Lo-fi
47,ID_571,3,571,Vũ Xuân Quân,Lời Yêu Buồn (357),Pop
47,ID_215,3,215,Phạm Văn Đông,Biển Lạ (643),R&B
47,ID_214,4,214,Phạm Văn Hạnh,Lời Yêu Lặng (840),Jazz
47,ID_396,3,396,Bùi Hữu Phi,Kỷ Niệm Sầu (550),Dance
47,ID_499,4,499,Ngô Hữu Linh,Mây Quên (138),R&B
47,ID_70,3,70,Đặng Tuấn Sơn,Biển Rơi (400),R&B
47,ID_435,5,435,Phan Phương Trang,Mưa Sầu (592),Pop
48,ID_143,3,143,Lý Minh Lan,Giấc Mơ Đau (316),Ballad
48,ID_155,5,155,Hồ Thị Mai,Tình Nhớ (952),Indie
48,ID_118,4,118,Trương Xuân Dũng,Trăng Đau (709),R&B
48,ID_228,3,228,Đỗ Tuấn Phi,Hoa Thương (608),Jazz
48,ID_17,3,17,Phạm Hữu Cường,Kỷ Niệm Lạ (819),Ballad
48,ID_72,3,72,Trương Tuấn Sơn,Gió Rơi (843),Jazz
48,ID_314,3,314,Lý Anh Sơn,Tình Xa (782),R&B
48,ID_461,4,461,Dương Minh Dũng,Hoa Say (500),Rap
48,ID_463,5,463,Bùi Tuấn Sơn,Nắng Say (342),Rap
48,ID_326,3,326,Trần Khánh Quân,Lời Yêu Quên (367),R&B
48,ID_392,3,392,Hoàng Đức Tuấn,Nắng Rơi (813),Bolero
48,ID_89,4,89,Hoàng Văn Sơn,Giấc Mơ Rơi (778),Jazz
48,ID_436,4,436,Nguyễn Phương Hương,Phố Vui (372),Rap
48,ID_304,4,304,Dương Xuân Phúc,Đường Xa (125),Bolero
48,ID_251,5,251,Dương Quang Hà,Giấc Mơ Xa (316),Rock
48,ID_139,4,139,Ngô Anh Cường,Nắng Xa (944),Bolero
48,ID_290,5,290,Phan Xuân Quân,Kỷ Niệm Rơi (842),Jazz
48,ID_515,5,515,Ngô Phương Linh,Giấc Mơ Lặng (485),Dance
48,ID_381,4,381,Nguyễn Hữu Hà,Hoa Buồn (514),Ballad
48,ID_310,4,310,Phạm Xuân Tuấn,Phố Lạ (393),Ballad
48,ID_90,5,90,Hồ Anh Linh,Đường Quên (117),Indie
48,ID_111,5,111,Lê Xuân Quân,Nắng Đau (112),Rap
48,ID_549,3,549,Đặng Bảo Linh,Tình Nhớ (923),Ballad
48,ID_420,4,420,Đỗ Hữu Hà,Giấc Mơ Đau (742),Jazz
48,ID_391,3,391,Lý Khánh Linh,Lời Yêu Quên (300),Pop
48,ID_147,5,147,Trần Hữu Huy,Biển Lạ (680),Dance
48,ID_295,4,295,Phạm Anh Tuấn,Mây Sầu (399),Bolero
48,ID_354,5,354,Bùi Đức Mai,Giấc Mơ Quên (885),Indie
48,ID_126,3,126,Hoàng Phương Dũng,Kỷ Niệm Xa (942),Jazz
48,ID_418,4,418,Lý Phương Đông,Gió Mơ (226),Rap
48,ID_283,4,283,Đặng Ngọc Linh,Trăng Đau (743),Ballad
48,ID_53,5,53,Đặng Phương Quân,Biển Xa (294),Bolero
48,ID_287,4,287,Đặng Khánh Tuấn,Hoa Mơ (955),Indie
48,ID_148,4,148,Hoàng Văn Tâm,Nắng Thương (628),Rap
48,ID_220,3,220,Hồ Hữu Lan,Lời Yêu Sầu (954),Lo-fi
48,ID_401,5,401,Dương Tuấn Trang,Lời Yêu Thương (194),Bolero
48,ID_37,3,37,Lê Phương Quân,Mưa Lạ (181),Dance
48,ID_9,5,9,Phạm Anh Phúc,Gió Đau (622),Jazz
48,ID_506,5,506,Nguyễn Quang Trang,Mưa Vui (196),Dance
48,ID_328,5,328,Bùi Tuấn Hạnh,Hoa Buồn (697),Rock
49,ID_408,5,408,Lý Anh Huy,Phố Vui (925),Pop
49,ID_574,5,574,Dương Đức Tâm,Trăng Rơi (180),Ballad
49,ID_29,5,29,Nguyễn Xuân Sơn,Gió Quên (125),Bolero
49,ID_267,4,267,Ngô Văn Hạnh,Phố Say (702),Jazz
49,ID_553,3,553,Trương Quang Hương,Mưa Lặng (241),R&B
49,ID_322,5,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
49,ID_206,4,206,Phạm Hữu Sơn,Mây Rơi (266),Pop
49,ID_35,4,35,Trần Văn Huy,Lời Yêu Quên (202),Dance
49,ID_139,4,139,Ngô Anh Cường,Nắng Xa (944),Bolero
49,ID_330,5,330,Hồ Minh Phúc,Kỷ Niệm Rơi (872),Indie
49,ID_475,3,475,Đặng Hữu Hà,Mưa Rơi (849),Rap
49,ID_9,4,9,Phạm Anh Phúc,Gió Đau (622),Jazz
49,ID_578,5,578,Phan Đức Đông,Mây Say (360),Ballad
49,ID_538,5,538,Nguyễn Tuấn Trang,Đường Say (841),Indie
49,ID_144,4,144,Hoàng Phương Lan,Gió Rơi (247),Dance
49,ID_333,4,333,Phan Xuân Hạnh,Lời Yêu Sầu (252),Bolero
49,ID_114,5,114,Hoàng Anh Mai,Hoa Sầu (837),Indie
49,ID_229,5,229,Hồ Đức Tâm,Biển Quên (730),Rap
49,ID_257,3,257,Vũ Tuấn Nam,Mưa Đau (784),R&B
49,ID_46,3,46,Lê Ngọc Tuấn,Mưa Thương (367),R&B
49,ID_405,3,405,Dương Ngọc Hương,Biển Quên (895),Ballad
49,ID_282,4,282,Trần Văn Hạnh,Giấc Mơ Mơ (101),R&B
49,ID_73,5,73,Trần Hữu Cường,Lời Yêu Say (118),R&B
49,ID_129,5,129,Nguyễn Ngọc Tuấn,Mây Lạ (232),R&B
49,ID_162,5,162,Dương Xuân Quân,Phố Buồn (708),Dance
49,ID_14,4,14,Lê Quang Sơn,Mưa Nhớ (338),Ballad
49,ID_255,5,255,Phan Phương Tâm,Mưa Thương (368),Pop
49,ID_359,3,359,Trần Xuân Linh,Nắng Rơi (878),Bolero
49,ID_352,3,352,Bùi Minh Tuấn,Biển Buồn (636),Lo-fi
49,ID_459,4,459,Ngô Anh Phúc,Trăng Sầu (382),Bolero
49,ID_549,3,549,Đặng Bảo Linh,Tình Nhớ (923),Ballad
49,ID_325,4,325,Vũ Khánh Tuấn,Gió Rơi (497),Indie
49,ID_199,4,199,Đỗ Văn Phi,Kỷ Niệm Đau (166),Jazz
49,ID_75,4,75,Nguyễn Quang Nam,Mây Rơi (820),Jazz
49,ID_387,5,387,Lý Xuân Dũng,Lời Yêu Buồn (956),Rock
49,ID_418,3,418,Lý Phương Đông,Gió Mơ (226),Rap
49,ID_587,4,587,Dương Ngọc Sơn,Đường Lặng (290),Ballad
49,ID_192,3,192,Vũ Anh Trang,Trăng Sầu (748),Rock
49,ID_298,3,298,Phan Quang Mai,Gió Rơi (465),Lo-fi
49,ID_80,5,80,Đỗ Đức Dũng,Tình Quên (801),Rock
50,ID_53,4,53,Đặng Phương Quân,Biển Xa (294),Bolero
50,ID_308,4,308,Vũ Tuấn Huy,Trăng Say (270),Bolero
50,ID_122,4,122,Đặng Anh Sơn,Phố Sầu (609),Jazz
50,ID_179,3,179,Đỗ Văn Đông,Biển Rơi (605),Pop
50,ID_96,5,96,Nguyễn Quang Tuấn,Mây Lạ (103),Bolero
50,ID_462,4,462,Phạm Xuân Tuấn,Hoa Say (846),Indie
50,ID_49,5,49,Hồ Hữu Hà,Lời Yêu Đau (721),Rap
50,ID_575,5,575,Hoàng Đức Quân,Mây Buồn (343),Lo-fi
50,ID_508,3,508,Đỗ Ngọc Hương,Nắng Vui (615),Indie
50,ID_493,4,493,Nguyễn Anh Mai,Kỷ Niệm Thương (662),R&B
50,ID_88,5,88,Lý Văn Dũng,Tình Sầu (460),Ballad
50,ID_467,4,467,Trần Anh Phúc,Nắng Thương (609),Pop
50,ID_351,3,351,Dương Quang Tuấn,Phố Vui (471),Pop
50,ID_98,3,98,Đặng Ngọc Sơn,Lời Yêu Say (803),Indie
50,ID_172,3,172,Trần Hữu Tâm,Lời Yêu Thương (431),Rock
50,ID_233,4,233,Lê Văn Trang,Phố Sầu (800),R&B
50,ID_355,4,355,Nguyễn Ngọc Quân,Mây Say (940),Pop
50,ID_518,3,518,Bùi Ngọc Mai,Lời Yêu Say (785),Pop
50,ID_547,4,547,Dương Khánh Nam,Biển Rơi (649),Indie
50,ID_422,3,422,Lê Ngọc Phúc,Gió Mơ (389),Dance
50,ID_523,4,523,Phan Đức Tuấn,Lời Yêu Lạ (979),R&B
50,ID_231,5,231,Lý Ngọc Hạnh,Phố Nhớ (475),Rap
50,ID_279,4,279,Ngô Minh Tuấn,Trăng Nhớ (144),Rock
50,ID_258,3,258,Đỗ Minh Trang,Biển Nhớ (144),R&B
50,ID_384,3,384,Lý Tuấn Huy,Nắng Xa (282),Bolero
50,ID_160,3,160,Lê Tuấn Sơn,Đường Rơi (900),Rock
50,ID_396,3,396,Bùi Hữu Phi,Kỷ Niệm Sầu (550),Dance
50,ID_217,5,217,Phạm Thị Huy,Mưa Buồn (736),Dance
50,ID_320,3,320,Hoàng Xuân Dũng,Biển Sầu (298),R&B
50,ID_368,5,368,Nguyễn Đức Hương,Giấc Mơ Lạ (604),Indie
50,ID_411,4,411,Lý Ngọc Phúc,Phố Lạ (305),R&B
50,ID_428,4,428,Hoàng Văn Sơn,Biển Say (216),Dance
50,ID_76,3,76,Trương Khánh Cường,Phố Buồn (987),Jazz
50,ID_56,4,56,Đặng Xuân Sơn,Đường Quên (510),Rock
50,ID_324,5,324,Lê Minh Tâm,Phố Xa (858),Lo-fi
50,ID_535,4,535,Đỗ Thị Mai,Tình Mơ (448),Bolero
50,ID_287,4,287,Đặng Khánh Tuấn,Hoa Mơ (955),Indie
50,ID_383,3,383,Lê Quang Dũng,Giấc Mơ Rơi (844),Dance
50,ID_176,3,176,Đỗ Tuấn Hà,Kỷ Niệm Say (979),Rock
50,ID_475,3,475,Đặng Hữu Hà,Mưa Rơi (849),Rap
